TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,63.0,50.0,63,30.31,10.0,East,3.5,-,N/A,,Clear,100,2010-07-01 05:51:00
1:51 AM,60.1,52.0,75,30.32,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2010-07-01 06:51:00
2:51 AM,57.9,51.1,78,30.31,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2010-07-01 07:51:00
3:51 AM,55.9,52.0,87,30.33,10.0,North,3.5,-,N/A,,Clear,360,2010-07-01 08:51:00
4:51 AM,55.0,51.1,86,30.34,10.0,Calm,Calm,-,N/A,,Clear,0,2010-07-01 09:51:00
5:51 AM,57.9,51.1,78,30.35,10.0,Calm,Calm,-,N/A,,Clear,0,2010-07-01 10:51:00
6:51 AM,62.1,52.0,70,30.36,10.0,NNE,3.5,-,N/A,,Clear,30,2010-07-01 11:51:00
7:51 AM,68.0,53.1,59,30.38,10.0,NE,4.6,-,N/A,,Clear,50,2010-07-01 12:51:00
8:51 AM,70.0,48.9,47,30.38,10.0,East,8.1,-,N/A,,Clear,90,2010-07-01 13:51:00
9:51 AM,71.1,50.0,47,30.37,10.0,East,9.2,-,N/A,,Clear,100,2010-07-01 14:51:00
10:51 AM,72.0,50.0,46,30.38,10.0,ENE,6.9,-,N/A,,Partly Cloudy,70,2010-07-01 15:51:00
11:51 AM,73.0,48.9,42,30.37,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2010-07-01 16:51:00
12:51 PM,73.9,48.0,40,30.36,10.0,East,10.4,-,N/A,,Partly Cloudy,90,2010-07-01 17:51:00
1:51 PM,75.9,46.0,35,30.35,10.0,East,10.4,-,N/A,,Partly Cloudy,80,2010-07-01 18:51:00
2:51 PM,75.9,46.9,36,30.34,10.0,East,9.2,-,N/A,,Partly Cloudy,100,2010-07-01 19:51:00
3:51 PM,75.0,44.1,33,30.33,10.0,SE,8.1,-,N/A,,Partly Cloudy,140,2010-07-01 20:51:00
4:51 PM,75.9,43.0,31,30.32,10.0,East,11.5,-,N/A,,Partly Cloudy,90,2010-07-01 21:51:00
5:51 PM,75.0,43.0,32,30.30,10.0,East,6.9,-,N/A,,Partly Cloudy,80,2010-07-01 22:51:00
6:51 PM,73.9,43.0,33,30.29,10.0,East,4.6,-,N/A,,Partly Cloudy,80,2010-07-01 23:51:00
7:51 PM,73.9,41.0,30,30.27,10.0,ENE,4.6,-,N/A,,Partly Cloudy,60,2010-07-02 00:51:00
8:51 PM,72.0,41.0,33,30.27,10.0,East,4.6,-,N/A,,Partly Cloudy,90,2010-07-02 01:51:00
9:51 PM,69.1,46.0,44,30.29,10.0,East,6.9,-,N/A,,Clear,80,2010-07-02 02:51:00
10:51 PM,66.9,48.9,52,30.29,10.0,East,5.8,-,N/A,,Clear,90,2010-07-02 03:51:00
11:51 PM,64.0,51.1,63,30.29,10.0,East,4.6,-,N/A,,Clear,100,2010-07-02 04:51:00
