TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,-0.9,-8.0,72,30.31,10.0,West,15.0,21.9,N/A,,Clear,280,2008-12-22 06:51:00
1:51 AM,-0.9,-8.0,72,30.34,10.0,West,10.4,18.4,N/A,,Clear,270,2008-12-22 07:51:00
2:51 AM,-0.9,-8.0,72,30.36,10.0,West,10.4,-,N/A,,Clear,270,2008-12-22 08:51:00
3:51 AM,-2.0,-8.0,76,30.38,10.0,West,11.5,-,N/A,,Clear,270,2008-12-22 09:51:00
4:51 AM,-2.0,-8.0,76,30.39,10.0,West,12.7,-,N/A,,Clear,270,2008-12-22 10:51:00
5:51 AM,-2.9,-9.0,75,30.41,10.0,West,8.1,-,N/A,,Clear,270,2008-12-22 11:51:00
6:51 AM,-2.9,-9.9,72,30.44,10.0,West,9.2,-,N/A,,Clear,260,2008-12-22 12:51:00
7:51 AM,-4.0,-9.9,76,30.46,10.0,West,8.1,-,N/A,,Clear,260,2008-12-22 13:51:00
8:51 AM,-2.9,-9.9,72,30.48,10.0,West,10.4,-,N/A,,Clear,270,2008-12-22 14:51:00
9:51 AM,-0.9,-9.9,66,30.50,10.0,West,10.4,-,N/A,,Clear,270,2008-12-22 15:51:00
10:51 AM,1.0,-9.0,63,30.50,10.0,WSW,11.5,-,N/A,,Clear,250,2008-12-22 16:51:00
11:51 AM,1.9,-7.1,66,30.49,10.0,WSW,9.2,-,N/A,,Clear,240,2008-12-22 17:51:00
12:51 PM,3.0,-7.1,63,30.48,10.0,WSW,9.2,-,N/A,,Clear,250,2008-12-22 18:51:00
1:51 PM,3.0,-7.1,63,30.48,10.0,WSW,12.7,-,N/A,,Partly Cloudy,240,2008-12-22 19:51:00
2:51 PM,3.9,-6.0,64,30.48,10.0,WSW,10.4,-,N/A,,Partly Cloudy,240,2008-12-22 20:51:00
3:51 PM,3.0,-6.0,66,30.50,10.0,WSW,10.4,-,N/A,,Scattered Clouds,240,2008-12-22 21:51:00
4:51 PM,1.9,-6.0,69,30.49,10.0,WSW,9.2,-,N/A,,Scattered Clouds,240,2008-12-22 22:51:00
5:51 PM,1.9,-6.0,69,30.50,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2008-12-22 23:51:00
6:51 PM,1.9,-5.1,72,30.51,10.0,SW,8.1,-,N/A,,Overcast,230,2008-12-23 00:51:00
7:51 PM,1.9,-4.0,76,30.50,10.0,SW,4.6,-,N/A,,Overcast,220,2008-12-23 01:51:00
8:51 PM,3.0,-2.9,76,30.50,10.0,SW,4.6,-,N/A,,Overcast,220,2008-12-23 02:51:00
9:51 PM,3.9,-2.0,76,30.48,10.0,South,5.8,-,N/A,,Overcast,190,2008-12-23 03:51:00
10:51 PM,5.0,-0.0,80,30.45,10.0,SSE,5.8,-,N/A,,Overcast,150,2008-12-23 04:51:00
11:51 PM,7.0,1.9,80,30.45,10.0,South,6.9,-,N/A,,Overcast,180,2008-12-23 05:51:00
